rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,14,3,115,5,198.60304520000136,None,198.60304520000136,None,198.60304520000136,None,right,0.7198882000011508,198.68415660000028,None,198.60304520000136,None,199.43198729999858,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,14,4,116,2,199.66405099999974,None,199.66405099999974,None,199.66405099999974,None,left,0.8615943000004336,199.72808820000137,None,199.66405099999974,None,200.61623999999938,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,14,5,117,7,200.8335842000015,None,200.8335842000015,None,200.8335842000015,None,right,0.6299866999979713,200.8985732000001,None,200.8335842000015,None,201.55952750000142,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,14,6,118,4,201.76358579999942,None,201.76358579999942,None,201.76358579999942,None,right,0.9786858999977994,201.83662679999907,None,201.76358579999942,None,202.84342549999928,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,14,7,119,3,203.07199620000029,None,203.07199620000029,None,203.07199620000029,None,right,2.9257309999993595,203.12989369999923,None,203.07199620000029,None,206.0895773000011,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,15,0,120,5,206.28583230000004,None,206.28583230000004,None,206.28583230000004,None,right,0.8557927000001655,206.34377229999882,None,206.28583230000004,None,207.22707779999837,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,15,1,121,3,207.45704489999844,None,207.45704489999844,None,207.45704489999844,None,right,0.6661880999999994,207.51769269999932,None,207.45704489999844,None,208.21502659999896,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,15,2,122,7,208.4173023000003,None,208.4173023000003,None,208.4173023000003,None,right,0.9200946999990265,208.47195880000072,None,208.4173023000003,None,209.4204807999995,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,15,3,123,6,209.65141210000002,None,209.65141210000002,None,209.65141210000002,None,right,0.8568923999991966,209.71884829999908,None,209.65141210000002,None,210.60532420000163,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,15,4,124,4,210.81637720000072,None,210.81637720000072,None,210.81637720000072,None,right,0.8703290999983437,210.8734063999982,None,210.81637720000072,None,211.77612880000015,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,15,5,125,1,211.9794538999995,None,211.9794538999995,None,211.9794538999995,None,right,0.8185233999975026,212.03366090000054,None,211.9794538999995,None,212.8826196000009,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,15,6,126,0,213.1086413999983,None,213.1086413999983,None,213.1086413999983,None,left,1.0319230999994033,213.1659542999987,None,213.1086413999983,None,214.22330460000012,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,15,7,127,2,214.43945470000108,None,214.43945470000108,None,214.43945470000108,None,right,0.8750577999999223,214.51269540000067,None,214.43945470000108,None,215.41328390000126,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,16,0,128,0,215.6350585,None,215.6350585,None,215.6350585,None,right,1.5397850000008475,215.71009889999914,None,215.6350585,None,217.274883099999,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,16,1,129,7,217.49467849999928,None,217.49467849999928,None,217.49467849999928,None,right,0.7946757999998226,217.56979140000112,None,217.49467849999928,None,218.38939680000112,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,16,2,130,4,218.60911900000065,None,218.60911900000065,None,218.60911900000065,None,right,0.6512107999988075,218.6658830999986,None,218.60911900000065,None,219.34240059999865,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,16,3,131,2,219.5644883999994,None,219.5644883999994,None,219.5644883999994,None,right,1.494057800002338,219.63871759999893,None,219.5644883999994,None,221.15797480000037,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,16,4,132,6,221.3744947999985,None,221.3744947999985,None,221.3744947999985,None,right,1.0471198000013828,221.4483063000007,None,221.3744947999985,None,222.52203820000068,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,16,5,133,3,222.7455889999983,None,222.7455889999983,None,222.7455889999983,None,right,4.801564400000643,222.819127499999,None,222.7455889999983,None,227.6443775000007,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,16,6,134,1,227.86472700000013,None,227.86472700000013,None,227.86472700000013,None,right,0.5972249999977066,227.9382430000005,None,227.86472700000013,None,228.561858699999,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,16,7,135,5,228.78486809999958,None,228.78486809999958,None,228.78486809999958,None,right,0.5025954999982787,228.85902459999852,None,228.78486809999958,None,229.38652730000103,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,17,0,136,7,229.60637100000167,None,229.60637100000167,None,229.60637100000167,None,right,0.5602315999967686,229.68010389999836,None,229.60637100000167,None,230.2660762000014,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,17,1,137,3,230.4846389000013,None,230.4846389000013,None,230.4846389000013,None,right,1.2085650000008172,230.56083249999938,None,230.4846389000013,None,231.79426880000028,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,17,2,138,0,232.01900559999922,None,232.01900559999922,None,232.01900559999922,None,left,1.0849104999979318,232.09209869999904,None,232.01900559999922,None,233.20213629999853,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,17,3,139,5,233.42202579999866,None,233.42202579999866,None,233.42202579999866,None,right,0.6727633000009519,233.49734349999926,None,233.42202579999866,None,234.1964517999986,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,17,4,140,1,234.41661010000098,None,234.41661010000098,None,234.41661010000098,None,right,0.9178326999972342,234.49629560000176,None,234.41661010000098,None,235.44015260000015,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,17,5,141,2,235.66045799999847,None,235.66045799999847,None,235.66045799999847,None,right,0.5285336000015377,235.73452810000163,None,235.66045799999847,None,236.29028470000048,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,17,6,142,4,236.51464199999828,None,236.51464199999828,None,236.51464199999828,None,right,0.5477996000008716,236.59173699999883,None,236.51464199999828,None,237.1656922000002,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,17,7,143,6,237.3890281999993,None,237.3890281999993,None,237.3890281999993,None,right,0.5248453000021982,237.4675747000001,None,237.3890281999993,None,238.0174917000004,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,18,0,144,3,238.23979830000098,None,238.23979830000098,None,238.23979830000098,None,right,0.6832824999983131,238.31808779999847,None,238.23979830000098,None,239.02701389999856,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,18,1,145,7,239.24874740000087,None,239.24874740000087,None,239.24874740000087,None,right,0.44823680000263266,239.328285399999,None,239.24874740000087,None,239.8025099000006,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,18,2,146,6,240.02373069999885,None,240.02373069999885,None,240.02373069999885,None,right,0.4035888000034902,240.0998056999997,None,240.02373069999885,None,240.52906129999974,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,18,3,147,2,240.7315920000001,None,240.7315920000001,None,240.7315920000001,None,right,2.007027100000414,240.80711719999817,None,240.7315920000001,None,242.83990410000115,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,18,4,148,4,243.0629919999992,None,243.0629919999992,None,243.0629919999992,None,right,0.8090015999987372,243.13825720000023,None,243.0629919999992,None,243.97264010000072,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,18,5,149,5,244.18990850000046,None,244.18990850000046,None,244.18990850000046,None,right,0.48425069999939296,244.26425329999984,None,244.18990850000046,None,244.7746842000015,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,18,6,150,1,244.9919832000014,None,244.9919832000014,None,244.9919832000014,None,right,1.703658099999302,245.06788940000115,None,244.9919832000014,None,246.79649710000012,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,18,7,151,0,247.01349850000042,None,247.01349850000042,None,247.01349850000042,None,left,0.5748464999996941,247.0880591999994,None,247.01349850000042,None,247.6876704999995,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,19,0,152,0,247.90852720000112,None,247.90852720000112,None,247.90852720000112,None,right,0.5770612999986042,247.98251670000172,None,247.90852720000112,None,248.58570790000158,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,19,1,153,4,248.81083809999836,None,248.81083809999836,None,248.81083809999836,None,right,0.6984295000002021,248.88525220000156,None,248.81083809999836,None,249.60916029999862,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,19,2,154,6,249.82498240000132,None,249.82498240000132,None,249.82498240000132,None,right,0.37486940000235336,249.9022769000003,None,249.82498240000132,None,250.30245379999906,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,19,3,155,3,250.52363369999875,None,250.52363369999875,None,250.52363369999875,None,right,1.0050365000024613,250.59718179999982,None,250.52363369999875,None,251.62782660000084,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,19,4,156,5,251.852309599999,None,251.852309599999,None,251.852309599999,None,right,0.7913369999987481,251.92597549999846,None,251.852309599999,None,252.74335580000115,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,19,5,157,7,252.9457739999998,None,252.9457739999998,None,252.9457739999998,None,right,0.6510894999992161,253.0214092999995,None,252.9457739999998,None,253.69879389999915,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,19,6,158,1,253.9150684999986,None,253.9150684999986,None,253.9150684999986,None,left,1.015460800001165,253.98982329999853,None,253.9150684999986,None,255.0317959999993,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,19,7,159,2,255.25096320000011,None,255.25096320000011,None,255.25096320000011,None,left,0.6536813999991864,255.32608189999883,None,255.25096320000011,None,256.00415879999855,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,20,0,160,0,256.22487040000124,None,256.22487040000124,None,256.22487040000124,None,left,1.0488365000019257,256.2976119999985,None,256.22487040000124,None,257.3731899000013,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,20,1,161,4,257.59254689999943,None,257.59254689999943,None,257.59254689999943,None,right,0.8564915000024484,257.6678337000012,None,257.59254689999943,None,258.55034199999864,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,20,2,162,5,258.76118940000015,None,258.76118940000015,None,258.76118940000015,None,right,1.145908900001814,258.81743650000135,None,258.76118940000015,None,259.98884850000104,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,20,3,163,3,260.2068440000003,None,260.2068440000003,None,260.2068440000003,None,right,1.2375449000028311,260.2837091000001,None,260.2068440000003,None,261.5469865999985,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,20,4,164,2,261.7691416000016,None,261.7691416000016,None,261.7691416000016,None,right,3.756220999999641,261.8425902000017,None,261.7691416000016,None,265.62510960000145,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,20,5,165,6,265.8431208000002,None,265.8431208000002,None,265.8431208000002,None,right,0.5475736999978835,265.91635360000146,None,265.8431208000002,None,266.48903399999836,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,20,6,166,7,266.6908731000003,None,266.6908731000003,None,266.6908731000003,None,right,0.6250247999996645,266.76249129999997,None,266.6908731000003,None,267.41230500000165,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,20,7,167,1,267.6298475000003,None,267.6298475000003,None,267.6298475000003,None,left,0.9496137999994971,267.7028285999986,None,267.6298475000003,None,268.68022500000006,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,21,0,168,7,268.89974119999897,None,268.89974119999897,None,268.89974119999897,None,right,0.676767100001598,268.97420259999853,None,268.89974119999897,None,269.675456500001,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,21,1,169,1,269.8940143,None,269.8940143,None,269.8940143,None,left,1.3257981999995536,269.96908059999987,None,269.8940143,None,271.32018099999914,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,21,2,170,2,271.55492719999893,None,271.55492719999893,None,271.55492719999893,None,right,1.1878125999974145,271.61220630000025,None,271.55492719999893,None,272.82486359999893,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,21,3,171,3,273.04310890000124,None,273.04310890000124,None,273.04310890000124,None,right,0.6480790999994497,273.12120649999997,None,273.04310890000124,None,273.7944568999992,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,21,4,172,0,274.01735669999834,None,274.01735669999834,None,274.01735669999834,None,left,1.123434900000575,274.0897317000017,None,274.01735669999834,None,275.2380411000013,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,21,5,173,5,275.45607200000086,None,275.45607200000086,None,275.45607200000086,None,right,0.5728041000002122,275.5302050999999,None,275.45607200000086,None,276.1290719999997,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,21,6,174,6,276.3491757999982,None,276.3491757999982,None,276.3491757999982,None,right,0.6065006999997422,276.4246256000006,None,276.3491757999982,None,277.055735599999,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,21,7,175,4,277.27388749999955,None,277.27388749999955,None,277.27388749999955,None,right,0.45139559999734047,277.3470129000016,None,277.27388749999955,None,277.82618699999875,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,22,0,176,5,278.04894950000016,None,278.04894950000016,None,278.04894950000016,None,right,0.4526609999993525,278.12260310000056,None,278.04894950000016,None,278.6002386,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,22,1,177,7,278.8226743999985,None,278.8226743999985,None,278.8226743999985,None,right,0.5076646999987133,278.8980080000001,None,278.8226743999985,None,279.4320388999986,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,22,2,178,2,279.6515951000001,None,279.6515951000001,None,279.6515951000001,None,left,1.1642175999986648,279.72595139999976,None,279.6515951000001,None,280.9150187000014,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,22,3,179,0,281.1339001000015,None,281.1339001000015,None,281.1339001000015,None,right,0.8519865999987815,281.2100664999998,None,281.1339001000015,None,282.08672880000086,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,22,4,180,6,282.3038446999999,None,282.3038446999999,None,282.3038446999999,None,right,0.5772798999969382,282.37914420000016,None,282.3038446999999,None,282.98197230000005,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,22,5,181,4,283.20310790000076,None,283.20310790000076,None,283.20310790000076,None,right,0.8784278999992239,283.2774286999993,None,283.20310790000076,None,284.18085829999836,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,22,6,182,1,284.3988500000014,None,284.3988500000014,None,284.3988500000014,None,left,1.263504100003047,284.4740163999995,None,284.3988500000014,None,285.7651870000009,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,22,7,183,3,285.9839154000001,None,285.9839154000001,None,285.9839154000001,None,left,1.0756376000026648,286.0574401999984,None,285.9839154000001,None,287.15871360000165,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,23,0,184,3,287.37770499999897,None,287.37770499999897,None,287.37770499999897,None,right,0.5512128000009398,287.45180790000086,None,287.37770499999897,None,288.0278145000011,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,23,1,185,4,288.24353260000134,None,288.24353260000134,None,288.24353260000134,None,right,0.5755874999995285,288.3195463999982,None,288.24353260000134,None,288.9202569000008,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,23,2,186,1,289.14679550000074,None,289.14679550000074,None,289.14679550000074,None,left,1.1060919999981706,289.2245436000012,None,289.14679550000074,None,290.35582050000085,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,23,3,187,0,290.5773565999989,None,290.5773565999989,None,290.5773565999989,None,left,1.048332099999243,290.6575109000005,None,290.5773565999989,None,291.7310400999995,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,23,4,188,7,291.9491707999987,None,291.9491707999987,None,291.9491707999987,None,right,0.4707497000017611,292.02418639999814,None,291.9491707999987,None,292.51945310000156,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,23,5,189,6,292.74425269999847,None,292.74425269999847,None,292.74425269999847,None,right,0.42541040000287467,292.8200899000003,None,292.74425269999847,None,293.27143680000154,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,23,6,190,5,293.4897544999985,None,293.4897544999985,None,293.4897544999985,None,right,0.3835856000005151,293.57343989999936,None,293.4897544999985,None,293.9826909000003,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,23,7,191,2,294.2009330000001,None,294.2009330000001,None,294.2009330000001,None,left,0.9300766999986081,294.2767445999998,None,294.2009330000001,None,295.2331907000007,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,24,0,192,4,295.44996750000064,None,295.44996750000064,None,295.44996750000064,None,right,1.0523676999982854,295.5249283000012,None,295.44996750000064,None,296.6035652999999,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,24,1,193,2,296.8054469000017,None,296.8054469000017,None,296.8054469000017,None,left,0.7514566000027116,296.8814195999985,None,296.8054469000017,None,297.6569761999999,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,24,2,194,3,297.87374049999926,None,297.87374049999926,None,297.87374049999926,None,left,0.8623231000019587,297.94608979999975,None,297.87374049999926,None,298.83442229999855,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,24,3,195,1,299.0530996000016,None,299.0530996000016,None,299.0530996000016,None,left,0.7687999000008858,299.1277881999995,None,299.0530996000016,None,299.92220129999987,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,24,4,196,6,300.1419812999993,None,300.1419812999993,None,300.1419812999993,None,right,0.6090737000013178,300.21591790000093,None,300.1419812999993,None,300.8506128000008,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,24,5,197,5,301.0696218000012,None,301.0696218000012,None,301.0696218000012,None,right,0.4001858999981778,301.1442833000001,None,301.0696218000012,None,301.57074600000124,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,24,6,198,0,301.7897014000009,None,301.7897014000009,None,301.7897014000009,None,left,0.701980600002571,301.8687815000012,None,301.7897014000009,None,302.5958716999994,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,24,7,199,7,302.8229370000008,None,302.8229370000008,None,302.8229370000008,None,right,0.44968250000238186,302.8968320999993,None,302.8229370000008,None,303.37320589999945,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,25,0,200,0,303.59358540000176,None,303.59358540000176,None,303.59358540000176,None,left,2.690627100000711,303.6689942999983,None,303.59358540000176,None,306.3853041000002,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,25,1,201,5,306.60485459999836,None,306.60485459999836,None,306.60485459999836,None,right,0.6305896000012581,306.68623429999934,None,306.60485459999836,None,307.34315140000035,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,25,2,202,3,307.56667689999813,None,307.56667689999813,None,307.56667689999813,None,right,0.44610240000110934,307.64299519999986,None,307.56667689999813,None,308.11392179999893,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,25,3,203,4,308.3330453999988,None,308.3330453999988,None,308.3330453999988,None,right,0.4357821999983571,308.40836259999924,None,308.3330453999988,None,308.8691816999999,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,25,4,204,1,309.08687289999943,None,309.08687289999943,None,309.08687289999943,None,left,1.7309387999994215,309.16165270000056,None,309.08687289999943,None,310.917184599999,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,25,5,205,6,311.1361298000011,None,311.1361298000011,None,311.1361298000011,None,right,0.5540638999991643,311.20979499999885,None,311.1361298000011,None,311.7887816000002,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,25,6,206,7,312.0129643,None,312.0129643,None,312.0129643,None,right,0.4786805999974604,312.0857756000005,None,312.0129643,None,312.5914856999989,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,25,7,207,2,312.8160338000016,None,312.8160338000016,None,312.8160338000016,None,left,1.399094199998217,312.8901229000003,None,312.8160338000016,None,314.31553279999935,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,26,0,208,1,314.5353413999983,None,314.5353413999983,None,314.5353413999983,None,left,0.8644177999995009,314.611400400001,None,314.5353413999983,None,315.5018186999987,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,26,1,209,7,315.7225561999985,None,315.7225561999985,None,315.7225561999985,None,right,0.6684100999991642,315.8072009999996,None,315.7225561999985,None,316.50016419999884,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,26,2,210,3,316.72815329999867,None,316.72815329999867,None,316.72815329999867,None,right,0.5758409999980358,316.8020285999992,None,316.72815329999867,None,317.4039620000003,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,26,3,211,0,317.6233739999989,None,317.6233739999989,None,317.6233739999989,None,left,0.7761043999998947,317.7002470000007,None,317.6233739999989,None,318.50261939999837,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,26,4,212,6,318.7078135999982,None,318.7078135999982,None,318.7078135999982,None,right,0.8961861999996472,318.7602917000004,None,318.7078135999982,None,319.6825824000007,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,26,5,213,4,319.90295369999876,None,319.90295369999876,None,319.90295369999876,None,right,0.5946374000013748,319.9767188000005,None,319.90295369999876,None,320.59774449999895,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,26,6,214,2,320.82219669999904,None,320.82219669999904,None,320.82219669999904,None,right,1.2081985000004352,320.89559720000034,None,320.82219669999904,None,322.12881130000096,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,26,7,215,5,322.34748899999977,None,322.34748899999977,None,322.34748899999977,None,right,0.45065749999776017,322.4219754000005,None,322.34748899999977,None,322.89810260000013,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,27,0,216,5,323.1201384999986,None,323.1201384999986,None,323.1201384999986,None,right,0.5474591000020155,323.1931316000009,None,323.1201384999986,None,323.76531469999827,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,27,1,217,3,323.98819640000147,None,323.98819640000147,None,323.98819640000147,None,right,0.7045527000009315,324.06282519999877,None,323.98819640000147,None,324.8066781000016,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,27,2,218,4,324.9991483999984,None,324.9991483999984,None,324.9991483999984,None,left,0.949270000000979,325.07335460000104,None,324.9991483999984,None,326.048115900001,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,27,3,219,1,326.2639893000014,None,326.2639893000014,None,326.2639893000014,None,left,0.7540937000012491,326.34080489999906,None,326.2639893000014,None,327.1219964999982,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.35,27,4,220,2,327.3412758000013,None,327.3412758000013,None,327.3412758000013,None,left,0.5523991000009119,327.4163301000008,None,327.3412758000013,None,327.99325880000106,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,27,5,221,0,328.21710449999955,None,328.21710449999955,None,328.21710449999955,None,left,0.9102529999981925,328.28977450000093,None,328.21710449999955,None,329.22610910000003,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,27,6,222,7,329.4281421000014,None,329.4281421000014,None,329.4281421000014,None,right,0.6650732000016433,329.50418569999965,None,329.4281421000014,None,330.19530170000144,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,27,7,223,6,330.4155782000016,None,330.4155782000016,None,330.4155782000016,None,right,0.5335466999968048,330.49172479999834,None,330.4155782000016,None,331.0496099000011,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.6,28,0,224,7,331.2644146999992,None,331.2644146999992,None,331.2644146999992,None,right,0.5516200000020035,331.31877090000125,None,331.2644146999992,None,331.89669050000157,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.5,28,1,225,5,332.1183190999982,None,332.1183190999982,None,332.1183190999982,None,right,0.47197079999750713,332.19168459999855,None,332.1183190999982,None,332.6943844000016,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.3,28,2,226,1,332.89709389999916,None,332.89709389999916,None,332.89709389999916,None,left,0.724397100002534,332.9707844000004,None,332.89709389999916,None,333.7205241999982,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.25,28,3,227,0,333.9367104000012,None,333.9367104000012,None,333.9367104000012,None,right,0.4991602000009152,334.0121074000017,None,333.9367104000012,None,334.5374508999994,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.4,28,4,228,3,334.7417615000013,None,334.7417615000013,None,334.7417615000013,None,right,0.5772952000006626,334.81484419999833,None,334.7417615000013,None,335.4176136999995,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.55,28,5,229,6,335.6413321,None,335.6413321,None,335.6413321,None,right,0.38122289999955683,335.7186905000017,None,335.6413321,None,336.12456139999995,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
0.45,28,6,230,4,336.34462390000044,None,336.34462390000044,None,336.34462390000044,None,right,0.43690260000221315,336.4222461999998,None,336.34462390000044,None,336.88550210000176,None,001,002,2021_Jan_21_2023,contrast,2020.2.10,42.55826226132895,
