rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.35,14,3,115,2,454.2645919000024,None,454.2645919000024,None,454.2645919000024,None,right,1.6751693000041996,454.34435329999906,None,454.2645919000024,None,456.0456662000033,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,14,4,116,3,456.55159150000327,None,456.55159150000327,None,456.55159150000327,None,right,1.1998766000033356,456.6286588000039,None,456.55159150000327,None,457.8553007000046,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,14,5,117,4,458.383243500004,None,458.383243500004,None,458.383243500004,None,right,1.332356200000504,458.4589307000024,None,458.383243500004,None,459.82000280000284,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,14,6,118,1,460.3259392,None,460.3259392,None,460.3259392,None,right,2.1985650999995414,460.4013348999979,None,460.3259392,None,462.62517429999934,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,14,7,119,0,463.1285983000016,None,463.1285983000016,None,463.1285983000016,None,right,1.8291884999998729,463.2061089000017,None,463.1285983000016,None,465.06238510000185,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,15,0,120,3,465.56751240000085,None,465.56751240000085,None,465.56751240000085,None,right,1.3201141999961692,465.6419760000026,None,465.56751240000085,None,466.99094730000434,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,15,1,121,0,467.5004200000003,None,467.5004200000003,None,467.5004200000003,None,right,1.3196852000037325,467.5770455999991,None,467.5004200000003,None,468.92177430000083,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,15,2,122,7,469.4293605000021,None,469.4293605000021,None,469.4293605000021,None,right,1.458740600006422,469.5051248999989,None,469.4293605000021,None,470.9905278999977,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,15,3,123,6,471.4953196000024,None,471.4953196000024,None,471.4953196000024,None,right,1.6360397999960696,471.57054620000054,None,471.4953196000024,None,473.23386830000163,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,15,4,124,4,473.74516790000416,None,473.74516790000416,None,473.74516790000416,None,right,2.515664000005927,473.82656320000024,None,473.74516790000416,None,476.37195879999854,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,15,5,125,1,476.8754317000021,None,476.8754317000021,None,476.8754317000021,None,right,1.2547444000010728,476.9516840000033,None,476.8754317000021,None,478.2321789000016,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,15,6,126,5,478.7566775999985,None,478.7566775999985,None,478.7566775999985,None,right,5.243338199994469,478.83294370000294,None,478.7566775999985,None,484.10493700000006,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,15,7,127,2,484.60536219999995,None,484.60536219999995,None,484.60536219999995,None,right,2.4095956000019214,484.68258080000305,None,484.60536219999995,None,487.12605780000376,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,16,0,128,6,487.62952840000435,None,487.62952840000435,None,487.62952840000435,None,right,1.1259513000040897,487.71227810000346,None,487.62952840000435,None,488.863361300002,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,16,1,129,1,489.39497969999866,None,489.39497969999866,None,489.39497969999866,None,right,2.4835103000004892,489.47928879999745,None,489.39497969999866,None,491.98956969999927,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,16,2,130,7,492.51119929999913,None,492.51119929999913,None,492.51119929999913,None,right,1.3635983999993186,492.5863051000015,None,492.51119929999913,None,493.97471289999885,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,16,3,131,4,494.4795200999979,None,494.4795200999979,None,494.4795200999979,None,right,1.3423215000002529,494.554422600002,None,494.4795200999979,None,495.9236385000004,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,16,4,132,3,496.4324969000045,None,496.4324969000045,None,496.4324969000045,None,right,1.442324899995583,496.5089063000014,None,496.4324969000045,None,497.97685880000427,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,16,5,133,5,498.4803742999975,None,498.4803742999975,None,498.4803742999975,None,right,1.340612100000726,498.5583688000006,None,498.4803742999975,None,499.9262400000043,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,16,6,134,0,500.4310519000028,None,500.4310519000028,None,500.4310519000028,None,right,1.3706246999936411,500.52169940000385,None,500.4310519000028,None,501.9187337000003,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,16,7,135,2,502.4208957999981,None,502.4208957999981,None,502.4208957999981,None,right,1.8456745000003139,502.49971919999734,None,502.4208957999981,None,504.3716569999997,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,17,0,136,1,504.89559609999924,None,504.89559609999924,None,504.89559609999924,None,left,3.2372834000052535,504.97195110000393,None,504.89559609999924,None,508.239514900004,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,17,1,137,3,508.7626894000023,None,508.7626894000023,None,508.7626894000023,None,right,1.1033310999991954,508.8453778000003,None,508.7626894000023,None,509.9769339000013,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,17,2,138,0,510.48433060000025,None,510.48433060000025,None,510.48433060000025,None,left,1.7090013999986695,510.558768400002,None,510.48433060000025,None,512.2943854000005,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,17,3,139,7,512.8194249000044,None,512.8194249000044,None,512.8194249000044,None,right,2.371630699999514,512.8957285000033,None,512.8194249000044,None,515.2937553999982,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,17,4,140,5,515.8038707999985,None,515.8038707999985,None,515.8038707999985,None,right,5.137591999999131,515.8834509999979,None,515.8038707999985,None,521.0471964999997,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,17,5,141,4,521.5689848000002,None,521.5689848000002,None,521.5689848000002,None,right,1.429303400000208,521.6458328999979,None,521.5689848000002,None,523.1031339000001,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,17,6,142,2,523.6239525000019,None,523.6239525000019,None,523.6239525000019,None,right,8.947569000003568,523.7007840999977,None,523.6239525000019,None,532.674097799998,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,17,7,143,6,533.1792765000027,None,533.1792765000027,None,533.1792765000027,None,right,2.1980810000022757,533.2546294000022,None,533.1792765000027,None,535.4784068999979,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,18,0,144,3,535.9872577000024,None,535.9872577000024,None,535.9872577000024,None,left,2.575248399996781,536.0632259000013,None,535.9872577000024,None,538.6647505000037,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,18,1,145,7,539.1917175000017,None,539.1917175000017,None,539.1917175000017,None,right,2.0554191000046558,539.2702919999974,None,539.1917175000017,None,541.3506323000001,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,18,2,146,1,541.8608290000011,None,541.8608290000011,None,541.8608290000011,None,left,3.7720728000058443,541.9407859000021,None,541.8608290000011,None,545.7393498999991,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,18,3,147,2,546.2544081999986,None,546.2544081999986,None,546.2544081999986,None,left,2.0577154999991762,546.3323464000023,None,546.2544081999986,None,548.4160649000005,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,18,4,148,4,548.9400166000014,None,548.9400166000014,None,548.9400166000014,None,right,2.4964077999975416,549.0165616999984,None,548.9400166000014,None,551.5387125000016,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,18,5,149,5,552.0452350000014,None,552.0452350000014,None,552.0452350000014,None,left,2.2700806000066223,552.1257273999981,None,552.0452350000014,None,554.4229605000037,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,18,6,150,0,554.9456652000044,None,554.9456652000044,None,554.9456652000044,None,left,1.2437722999966354,555.0250916999976,None,554.9456652000044,None,556.2950109999983,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,18,7,151,6,556.7997585000012,None,556.7997585000012,None,556.7997585000012,None,right,2.5073487000045134,556.8739852000035,None,556.7997585000012,None,559.4070003999987,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,19,0,152,0,559.9283928999976,None,559.9283928999976,None,559.9283928999976,None,left,2.456569199996011,560.0039300000026,None,559.9283928999976,None,562.4871972000001,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,19,1,153,7,563.0111906999991,None,563.0111906999991,None,563.0111906999991,None,right,2.131885399998282,563.0878739,None,563.0111906999991,None,565.2461039000009,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,19,2,154,5,565.7713466000023,None,565.7713466000023,None,565.7713466000023,None,right,2.050300099996093,565.8523165000042,None,565.7713466000023,None,567.9280744000025,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,19,3,155,6,568.4440823000004,None,568.4440823000004,None,568.4440823000004,None,right,1.4538692999994964,568.5190915000021,None,568.4440823000004,None,570.0005119000016,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,19,4,156,4,570.5038191000021,None,570.5038191000021,None,570.5038191000021,None,right,3.7493967000045814,570.578083700002,None,570.5038191000021,None,574.3546599000001,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,19,5,157,2,574.8763981999982,None,574.8763981999982,None,574.8763981999982,None,right,3.388577300000179,574.9529258000002,None,574.8763981999982,None,578.3748406999985,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,19,6,158,3,578.8936777000017,None,578.8936777000017,None,578.8936777000017,None,right,2.566721700000926,578.9686149000008,None,578.8936777000017,None,581.5626827999986,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,19,7,159,1,582.0642693000009,None,582.0642693000009,None,582.0642693000009,None,right,2.445785400006571,582.1485930000017,None,582.0642693000009,None,584.6196803000021,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,20,0,160,4,585.1453140999984,None,585.1453140999984,None,585.1453140999984,None,left,2.041983999995864,585.2209140000014,None,585.1453140999984,None,587.2891762000036,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,20,1,161,2,587.8209070999983,None,587.8209070999983,None,587.8209070999983,None,left,2.622966599999927,587.9022523999993,None,587.8209070999983,None,590.5541774999983,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,20,2,162,7,591.0570988,None,591.0570988,None,591.0570988,None,right,2.020028099999763,591.1445257999985,None,591.0570988,None,593.1942474999996,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,20,3,163,5,593.6977848999995,None,593.6977848999995,None,593.6977848999995,None,right,1.9907874999989872,593.773498999999,None,593.6977848999995,None,595.7894571000033,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,20,4,164,6,596.3030536999977,None,596.3030536999977,None,596.3030536999977,None,right,2.6291320999953314,596.379639200004,None,596.3030536999977,None,599.0365201999994,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,20,5,165,3,599.5530887000023,None,599.5530887000023,None,599.5530887000023,None,right,1.2733322999993106,599.6304952000028,None,599.5530887000023,None,600.9298087000025,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,20,6,166,1,601.4385369999982,None,601.4385369999982,None,601.4385369999982,None,right,1.3838665000002948,601.5143369000034,None,601.4385369999982,None,602.9246864999986,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,20,7,167,0,603.4339705999992,None,603.4339705999992,None,603.4339705999992,None,left,1.7014713999960804,603.5102951999979,None,603.4339705999992,None,605.2432005000046,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,21,0,168,4,605.7640385000013,None,605.7640385000013,None,605.7640385000013,None,right,2.4086181999955443,605.8528351000023,None,605.7640385000013,None,608.2872547999978,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,21,1,169,5,608.8148552000021,None,608.8148552000021,None,608.8148552000021,None,right,3.324848300006124,608.8893599000039,None,608.8148552000021,None,612.2411346000044,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,21,2,170,3,612.747023400003,None,612.747023400003,None,612.747023400003,None,right,2.0865694000021904,612.8262626000032,None,612.747023400003,None,614.9402000000009,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,21,3,171,0,615.4571925000018,None,615.4571925000018,None,615.4571925000018,None,right,2.3598983000047156,615.5443597000012,None,615.4571925000018,None,617.9300108999996,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,21,4,172,2,618.4463311000036,None,618.4463311000036,None,618.4463311000036,None,left,0.9505419999986771,618.5211147000045,None,618.4463311000036,None,619.4971423999996,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,21,5,173,6,620.0069456000019,None,620.0069456000019,None,620.0069456000019,None,right,1.9224260999981198,620.0841232999992,None,620.0069456000019,None,622.033879300001,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,21,6,174,1,622.5411088000001,None,622.5411088000001,None,622.5411088000001,None,right,1.3445821000059368,622.6263723999982,None,622.5411088000001,None,623.9981608999988,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,21,7,175,7,624.514424500001,None,624.514424500001,None,624.514424500001,None,right,1.5044704000029014,624.5925841000026,None,624.514424500001,None,626.123847400002,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,22,0,176,5,626.6408534000038,None,626.6408534000038,None,626.6408534000038,None,right,2.173766899999464,626.7186750000001,None,626.6408534000038,None,628.9187544999986,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,22,1,177,6,629.4380681000002,None,629.4380681000002,None,629.4380681000002,None,right,3.1260615999999573,629.514155599998,None,629.4380681000002,None,632.6668566999979,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,22,2,178,3,633.1778518000028,None,633.1778518000028,None,633.1778518000028,None,right,2.0839906000037445,633.2532881999978,None,633.1778518000028,None,635.362224200002,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,22,3,179,1,635.878209999999,None,635.878209999999,None,635.878209999999,None,right,2.0785137999992003,635.9532675999981,None,635.878209999999,None,638.0579324000028,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,22,4,180,4,638.5620766000029,None,638.5620766000029,None,638.5620766000029,None,right,1.3186516999994637,638.639773400002,None,638.5620766000029,None,639.984408100001,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,22,5,181,0,640.4908966999974,None,640.4908966999974,None,640.4908966999974,None,right,1.3354378000003635,640.5672572000003,None,640.4908966999974,None,641.9291899999989,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,22,6,182,7,642.4391147000024,None,642.4391147000024,None,642.4391147000024,None,right,1.6344824000043445,642.5142983000005,None,642.4391147000024,None,644.1752487000012,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,22,7,183,2,644.7001587000013,None,644.7001587000013,None,644.7001587000013,None,left,2.9984597000002395,644.7747476999975,None,644.7001587000013,None,647.8001746000045,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,23,0,184,1,648.3064171000042,None,648.3064171000042,None,648.3064171000042,None,right,1.5811250999977347,648.3819298999988,None,648.3064171000042,None,649.9883403000022,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,23,1,185,4,650.5039642000011,None,650.5039642000011,None,650.5039642000011,None,right,1.2497806000028504,650.5827514000011,None,650.5039642000011,None,651.861668900001,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,23,2,186,6,652.3658692999998,None,652.3658692999998,None,652.3658692999998,None,right,1.5201640999948722,652.440670400003,None,652.3658692999998,None,653.9856637000012,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,23,3,187,0,654.4919780000018,None,654.4919780000018,None,654.4919780000018,None,right,2.194615199994587,654.5655741000046,None,654.4919780000018,None,656.7857350000013,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,23,4,188,5,657.3131280999987,None,657.3131280999987,None,657.3131280999987,None,right,1.2525725000014063,657.3881793,None,657.3131280999987,None,658.6680385000036,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,23,5,189,2,659.1700414000043,None,659.1700414000043,None,659.1700414000043,None,right,3.0166454000063823,659.2457430000031,None,659.1700414000043,None,662.289401500002,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,23,6,190,3,662.7926077999982,None,662.7926077999982,None,662.7926077999982,None,right,2.392142900003819,662.8665490000021,None,662.7926077999982,None,665.2846987999983,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,23,7,191,7,665.8157111,None,665.8157111,None,665.8157111,None,right,2.111360399998375,665.8986762000022,None,665.8157111,None,668.0385509000007,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,24,0,192,2,668.5421687000016,None,668.5421687000016,None,668.5421687000016,None,right,5.091360700003861,668.6254995000018,None,668.5421687000016,None,673.7436273000021,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,24,1,193,1,674.2495681000037,None,674.2495681000037,None,674.2495681000037,None,right,1.5143039999966277,674.3325129999976,None,674.2495681000037,None,675.8741640999979,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,24,2,194,4,676.3959075999992,None,676.3959075999992,None,676.3959075999992,None,left,2.045220899999549,676.4706306999979,None,676.3959075999992,None,678.544452099999,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,24,3,195,5,679.0566004000029,None,679.0566004000029,None,679.0566004000029,None,right,2.0663494000036735,679.1439492000027,None,679.0566004000029,None,681.2363227999995,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,24,4,196,7,681.7438655999977,None,681.7438655999977,None,681.7438655999977,None,right,1.0110808000026736,681.8175560999989,None,681.7438655999977,None,682.8541103999996,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,24,5,197,6,683.3816927999978,None,683.3816927999978,None,683.3816927999978,None,right,1.571271799999522,683.4574814999978,None,683.3816927999978,None,685.0559995999974,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,24,6,198,0,685.5613989000012,None,685.5613989000012,None,685.5613989000012,None,right,1.068393699999433,685.6368174999989,None,685.5613989000012,None,686.7312157000015,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,24,7,199,3,687.2473395000015,None,687.2473395000015,None,687.2473395000015,None,right,1.9493605999959982,687.3238945000012,None,687.2473395000015,None,689.3013519999986,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,25,0,200,3,689.8180685000007,None,689.8180685000007,None,689.8180685000007,None,right,0.617659099996672,689.9067190000023,None,689.8180685000007,None,690.5494986000012,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,25,1,201,2,691.0746804999981,None,691.0746804999981,None,691.0746804999981,None,right,2.0669426000022213,691.1538198000017,None,691.0746804999981,None,693.2488346999999,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,25,2,202,7,693.7583945999977,None,693.7583945999977,None,693.7583945999977,None,right,0.9859671000012895,693.8442004999997,None,693.7583945999977,None,694.8560617000003,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,25,3,203,4,695.3820367999979,None,695.3820367999979,None,695.3820367999979,None,right,1.694164799999271,695.4595338000036,None,695.3820367999979,None,697.1828198999974,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,25,4,204,6,697.704927499999,None,697.704927499999,None,697.704927499999,None,right,1.1043684000032954,697.787391300004,None,697.704927499999,None,698.9229169999999,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,25,5,205,1,699.4379001000016,None,699.4379001000016,None,699.4379001000016,None,right,3.2502945000014734,699.5187478999978,None,699.4379001000016,None,702.795573600004,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,25,6,206,5,703.2960485999974,None,703.2960485999974,None,703.2960485999974,None,right,2.510237499998766,703.3762649000018,None,703.2960485999974,None,705.912386,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,25,7,207,0,706.4176465000019,None,706.4176465000019,None,706.4176465000019,None,right,1.792869899996731,706.4924215000028,None,706.4176465000019,None,708.3096622999983,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,26,0,208,4,708.8372638000037,None,708.8372638000037,None,708.8372638000037,None,right,2.037940800000797,708.9144103000035,None,708.8372638000037,None,710.981384200004,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,26,1,209,3,711.4910255000032,None,711.4910255000032,None,711.4910255000032,None,right,3.6909902000043076,711.5689289000038,None,711.4910255000032,None,715.2861403000024,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,26,2,210,6,715.8114692999989,None,715.8114692999989,None,715.8114692999989,None,right,2.133385199995246,715.8903937000032,None,715.8114692999989,None,718.0541936000045,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,26,3,211,1,718.5767186999983,None,718.5767186999983,None,718.5767186999983,None,right,1.4879491000028793,718.6568053999981,None,718.5767186999983,None,720.1697223999981,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,26,4,212,5,720.6987430000045,None,720.6987430000045,None,720.6987430000045,None,right,0.6855343999995966,720.7733890999989,None,720.6987430000045,None,721.4852998000024,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,26,5,213,0,721.9925589000013,None,721.9925589000013,None,721.9925589000013,None,right,0.21011140000337036,722.0687134,None,721.9925589000013,None,722.3044508999992,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,26,6,214,2,722.8344231999981,None,722.8344231999981,None,722.8344231999981,None,right,2.1927652999947895,722.908785100004,None,722.8344231999981,None,725.1279248000028,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,26,7,215,7,725.6387868999991,None,725.6387868999991,None,725.6387868999991,None,right,1.1291735999984667,725.7138022000036,None,725.6387868999991,None,726.8672656000017,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,27,0,216,1,727.3717604000012,None,727.3717604000012,None,727.3717604000012,None,right,9.818020500002604,727.4472922000023,None,727.3717604000012,None,737.2920399000031,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,27,1,217,0,737.7961943000009,None,737.7961943000009,None,737.7961943000009,None,left,2.2569032999963383,737.8810694000022,None,737.7961943000009,None,740.162658600002,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,27,2,218,5,740.6666194000027,None,740.6666194000027,None,740.6666194000027,None,right,2.409418100003677,740.7515888000016,None,740.6666194000027,None,743.1873603000022,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,27,3,219,6,743.7058041000018,None,743.7058041000018,None,743.7058041000018,None,right,1.1010539999988396,743.7803440000025,None,743.7058041000018,None,744.9081629000029,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,27,4,220,4,745.4108956000018,None,745.4108956000018,None,745.4108956000018,None,right,1.5456676000030711,745.4853392999976,None,745.4108956000018,None,747.0566731000035,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,27,5,221,3,747.5603053999985,None,747.5603053999985,None,747.5603053999985,None,right,2.888199799999711,747.6364987000015,None,747.5603053999985,None,750.5506649999988,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,27,6,222,2,751.0613141000031,None,751.0613141000031,None,751.0613141000031,None,right,3.1434325000009267,751.1414574000046,None,751.0613141000031,None,754.3105928000041,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,27,7,223,7,754.8375919999999,None,754.8375919999999,None,754.8375919999999,None,right,2.1699348999973154,754.9127802999974,None,754.8375919999999,None,757.1090890000014,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.55,28,0,224,6,757.6269685999978,None,757.6269685999978,None,757.6269685999978,None,right,2.3139261000033002,757.7026463000038,None,757.6269685999978,None,760.0421743000006,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.3,28,1,225,1,760.5459480000027,None,760.5459480000027,None,760.5459480000027,None,right,1.3402428000044893,760.6212706000042,None,760.5459480000027,None,761.9884319000012,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.6,28,2,226,7,762.5019900000007,None,762.5019900000007,None,762.5019900000007,None,right,1.5111703999937163,762.5767979999982,None,762.5019900000007,None,764.1160582999983,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.25,28,3,227,0,764.6355617000045,None,764.6355617000045,None,764.6355617000045,None,left,2.2602131999956327,764.7115974000008,None,764.6355617000045,None,766.995999200004,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.4,28,4,228,3,767.5044211000022,None,767.5044211000022,None,767.5044211000022,None,right,1.3304146000009496,767.5802208999994,None,767.5044211000022,None,768.9354304000044,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.5,28,5,229,5,769.4436490000044,None,769.4436490000044,None,769.4436490000044,None,right,1.3194820999997319,769.5248519999986,None,769.4436490000044,None,770.8719041999975,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.35,28,6,230,2,771.3808720999987,None,771.3808720999987,None,771.3808720999987,None,right,1.5123941999991075,771.4585451999992,None,771.3808720999987,None,772.9970763999991,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
0.45,28,7,231,4,773.520360700004,None,773.520360700004,None,773.520360700004,None,right,1.375402400000894,773.5960348000044,None,773.520360700004,None,774.9979174,None,003,007,2021_Jan_21_2324,contrast,2020.2.10,35.03253997496413,
