rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.4,2,5,21,3,58.93839759999901,None,58.93839759999901,None,58.93839759999901,None,right,0.5238764000023366,59.01333009999871,None,58.93839759999901,None,59.56208010000046,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,2,6,22,6,59.78249059999871,None,59.78249059999871,None,59.78249059999871,None,right,0.4823662000017066,59.856691100001626,None,59.78249059999871,None,60.36416540000209,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,2,7,23,5,60.57874950000041,None,60.57874950000041,None,60.57874950000041,None,right,0.495520000000397,60.65738699999929,None,60.57874950000041,None,61.181859899999836,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.3,3,0,24,1,61.40111590000015,None,61.40111590000015,None,61.40111590000015,None,right,0.5312945999976364,61.47639469999922,None,61.40111590000015,None,62.033335799998895,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,3,1,25,2,62.25243970000156,None,62.25243970000156,None,62.25243970000156,None,right,0.5173479999975825,62.32697940000071,None,62.25243970000156,None,62.86884370000189,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.45,3,2,26,4,63.08854350000183,None,63.08854350000183,None,63.08854350000183,None,right,0.42648039999767207,63.16190740000093,None,63.08854350000183,None,63.614481700002216,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,3,3,27,5,63.83235649999915,None,63.83235649999915,None,63.83235649999915,None,right,0.4774314000023878,63.90740189999997,None,63.83235649999915,None,64.41136570000162,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.25,3,4,28,0,64.62953109999944,None,64.62953109999944,None,64.62953109999944,None,right,1.1866656999991392,64.70319530000052,None,64.62953109999944,None,65.91580729999987,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.4,3,5,29,3,66.13988080000127,None,66.13988080000127,None,66.13988080000127,None,right,0.5963085000003048,66.21294490000219,None,66.13988080000127,None,66.83452229999966,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,3,6,30,7,67.05401429999984,None,67.05401429999984,None,67.05401429999984,None,right,0.5204386000004888,67.12779109999974,None,67.05401429999984,None,67.67346700000053,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,3,7,31,6,67.88937350000197,None,67.88937350000197,None,67.88937350000197,None,right,0.5037677000000258,67.96336810000139,None,67.88937350000197,None,68.49289159999898,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,4,0,32,5,68.70902719999867,None,68.70902719999867,None,68.70902719999867,None,right,0.44784549999894807,68.78274629999942,None,68.70902719999867,None,69.25473499999862,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.3,4,1,33,1,69.47417829999904,None,69.47417829999904,None,69.47417829999904,None,left,1.020275999999285,69.54959959999906,None,69.47417829999904,None,70.59454389999883,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.45,4,2,34,4,70.8143600000003,None,70.8143600000003,None,70.8143600000003,None,right,0.8376672999984294,70.88647010000204,None,70.8143600000003,None,71.7504403999992,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.4,4,3,35,3,71.96845419999954,None,71.96845419999954,None,71.96845419999954,None,right,0.6660980000015115,72.02580959999977,None,71.96845419999954,None,72.71658970000135,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,4,4,36,6,72.93480479999926,None,72.93480479999926,None,72.93480479999926,None,right,0.542984499999875,73.0077495000005,None,72.93480479999926,None,73.57606360000136,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.25,4,5,37,0,73.79398620000211,None,73.79398620000211,None,73.79398620000211,None,left,0.9999533000009251,73.87037559999953,None,73.79398620000211,None,74.8959606999997,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,4,6,38,2,75.11449509999875,None,75.11449509999875,None,75.11449509999875,None,right,1.0538301000015053,75.18936609999946,None,75.11449509999875,None,76.26959170000191,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,4,7,39,7,76.48915810000108,None,76.48915810000108,None,76.48915810000108,None,right,0.5988275000017893,76.5617564000022,None,76.48915810000108,None,77.18692379999993,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,5,0,40,6,77.40436210000189,None,77.40436210000189,None,77.40436210000189,None,right,0.6341758999988087,77.4781010000006,None,77.40436210000189,None,78.13741909999953,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,5,1,41,5,78.35558279999896,None,78.35558279999896,None,78.35558279999896,None,right,0.6649622999975691,78.43388400000185,None,78.35558279999896,None,79.1242702999989,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.25,5,2,42,0,79.34057949999988,None,79.34057949999988,None,79.34057949999988,None,left,1.249614099997416,79.4173793000009,None,79.34057949999988,None,80.69253300000128,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.45,5,3,43,4,80.89534819999972,None,80.89534819999972,None,80.89534819999972,None,right,0.6929689999997208,80.97019250000085,None,80.89534819999972,None,81.68760420000035,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,5,4,44,2,81.91003490000003,None,81.91003490000003,None,81.91003490000003,None,right,0.8307037999984459,81.98954450000019,None,81.91003490000003,None,82.84591290000026,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.4,5,5,45,3,83.07169140000042,None,83.07169140000042,None,83.07169140000042,None,right,0.5684126000014658,83.1458617999997,None,83.07169140000042,None,83.73792469999898,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,5,6,46,7,83.95981590000156,None,83.95981590000156,None,83.95981590000156,None,right,0.5424510000011651,84.03944720000072,None,83.95981590000156,None,84.60908660000132,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.3,5,7,47,1,84.82657680000193,None,84.82657680000193,None,84.82657680000193,None,left,1.6436452999987523,84.90092139999979,None,84.82657680000193,None,86.56946769999922,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,6,0,48,6,86.79137310000078,None,86.79137310000078,None,86.79137310000078,None,right,0.49685970000064117,86.84888050000154,None,86.79137310000078,None,87.37068619999991,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.3,6,1,49,1,87.58806270000059,None,87.58806270000059,None,87.58806270000059,None,left,1.8142938999990292,87.6618363000016,None,87.58806270000059,None,89.50249189999886,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.4,6,2,50,3,89.71836819999953,None,89.71836819999953,None,89.71836819999953,None,right,0.7019682999998622,89.7923555999987,None,89.71836819999953,None,90.52022980000038,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,6,3,51,2,90.74089829999866,None,90.74089829999866,None,90.74089829999866,None,right,0.37846799999897485,90.8165396000004,None,90.74089829999866,None,91.21942169999966,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,6,4,52,7,91.4423026000004,None,91.4423026000004,None,91.4423026000004,None,right,0.4429305999983626,91.51839979999932,None,91.4423026000004,None,91.9872163,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.25,6,5,53,0,92.19984889999978,None,92.19984889999978,None,92.19984889999978,None,right,0.49820480000198586,92.27526330000182,None,92.19984889999978,None,92.79895060000126,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,6,6,54,5,93.01649480000196,None,93.01649480000196,None,93.01649480000196,None,right,0.526627200000803,93.094248100002,None,93.01649480000196,None,93.64582979999977,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.45,6,7,55,4,93.86762280000039,None,93.86762280000039,None,93.86762280000039,None,right,0.5014405999972951,93.941127099999,None,93.86762280000039,None,94.46658960000059,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.25,7,0,56,0,94.68407540000044,None,94.68407540000044,None,94.68407540000044,None,right,1.3134752000005392,94.75739189999877,None,94.68407540000044,None,96.09568310000031,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,7,1,57,6,96.31195210000078,None,96.31195210000078,None,96.31195210000078,None,right,0.545005999996647,96.38436770000044,None,96.31195210000078,None,96.95438959999956,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,7,2,58,5,97.17336020000221,None,97.17336020000221,None,97.17336020000221,None,right,0.6141557000009925,97.24730110000019,None,97.17336020000221,None,97.88589870000214,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.4,7,3,59,3,98.11112850000063,None,98.11112850000063,None,98.11112850000063,None,right,0.8779040000008536,98.1870987000002,None,98.11112850000063,None,99.08998409999913,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.45,7,4,60,4,99.30995170000097,None,99.30995170000097,None,99.30995170000097,None,right,0.5071219999990717,99.38904579999871,None,99.30995170000097,None,99.92166680000082,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.3,7,5,61,1,100.14519440000004,None,100.14519440000004,None,100.14519440000004,None,right,2.546255699999165,100.21854399999938,None,100.14519440000004,None,102.7888860000021,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,7,6,62,2,103.01066260000152,None,103.01066260000152,None,103.01066260000152,None,right,0.8209253000022727,103.08507660000032,None,103.01066260000152,None,103.93091149999964,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,7,7,63,7,104.15165559999878,None,104.15165559999878,None,104.15165559999878,None,right,0.47906939999666065,104.22496780000074,None,104.15165559999878,None,104.7320163000004,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,8,0,64,2,104.95263740000155,None,104.95263740000155,None,104.95263740000155,None,right,0.9004988999986381,105.02766709999923,None,104.95263740000155,None,105.95252230000187,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.25,8,1,65,0,106.15774090000195,None,106.15774090000195,None,106.15774090000195,None,left,0.9260874999999942,106.2308524,None,106.15774090000195,None,107.18225900000107,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.3,8,2,66,1,107.40631539999958,None,107.40631539999958,None,107.40631539999958,None,left,0.7241524000019126,107.48401039999953,None,107.40631539999958,None,108.23463230000198,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,8,3,67,6,108.45103440000094,None,108.45103440000094,None,108.45103440000094,None,right,0.6417026000017358,108.52476780000143,None,108.45103440000094,None,109.19107549999899,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.4,8,4,68,3,109.41025010000158,None,109.41025010000158,None,109.41025010000158,None,right,1.0125727000013285,109.48657340000136,None,109.41025010000158,None,110.52481909999915,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.45,8,5,69,4,110.74328360000072,None,110.74328360000072,None,110.74328360000072,None,right,0.6236854999988282,110.81925930000216,None,110.74328360000072,None,111.46926240000175,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,8,6,70,5,111.69141370000216,None,111.69141370000216,None,111.69141370000216,None,right,0.5145312000022386,111.76957419999962,None,111.69141370000216,None,112.30982479999875,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,8,7,71,7,112.52784769999926,None,112.52784769999926,None,112.52784769999926,None,right,0.5504342999993241,112.6048062000009,None,112.52784769999926,None,113.17924409999978,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,9,0,72,2,113.39966400000048,None,113.39966400000048,None,113.39966400000048,None,right,0.3760703000007197,113.4752307000017,None,113.39966400000048,None,113.87605170000097,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.45,9,1,73,4,114.0773150999994,None,114.0773150999994,None,114.0773150999994,None,right,0.47465139999985695,114.15408060000118,None,114.0773150999994,None,114.65448060000199,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,9,2,74,7,114.87256340000022,None,114.87256340000022,None,114.87256340000022,None,right,0.42826480000076117,114.9504674000018,None,114.87256340000022,None,115.40391910000108,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.25,9,3,75,0,115.62809850000122,None,115.62809850000122,None,115.62809850000122,None,left,0.9882977999986906,115.70014889999948,None,115.62809850000122,None,116.7128918999988,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.4,9,4,76,3,116.93189379999967,None,116.93189379999967,None,116.93189379999967,None,right,0.5690086000031442,117.00753099999929,None,116.93189379999967,None,117.60179900000003,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,9,5,77,5,117.81974600000103,None,117.81974600000103,None,117.81974600000103,None,right,0.5724775000016962,117.89251929999955,None,117.81974600000103,None,118.49063590000151,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.3,9,6,78,1,118.7100188000004,None,118.7100188000004,None,118.7100188000004,None,right,1.1194570999978168,118.78415680000035,None,118.7100188000004,None,119.92838180000035,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,9,7,79,6,120.15126149999924,None,120.15126149999924,None,120.15126149999924,None,right,0.445158899998205,120.22694799999954,None,120.15126149999924,None,120.69715070000166,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.3,10,0,80,1,120.90949679999903,None,120.90949679999903,None,120.90949679999903,None,left,1.0220236999994086,120.9831266000001,None,120.90949679999903,None,122.03410090000034,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.4,10,1,81,3,122.25507850000213,None,122.25507850000213,None,122.25507850000213,None,right,1.0236216000012064,122.32992870000089,None,122.25507850000213,None,123.3801295000012,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,10,2,82,6,123.59613280000121,None,123.59613280000121,None,123.59613280000121,None,right,0.5280187000025762,123.66936150000038,None,123.59613280000121,None,124.22286679999888,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,10,3,83,2,124.44320700000026,None,124.44320700000026,None,124.44320700000026,None,right,0.6744194000020798,124.51530869999988,None,124.44320700000026,None,125.21422760000132,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,10,4,84,7,125.42977109999993,None,125.42977109999993,None,125.42977109999993,None,right,0.47780259999854024,125.505582400001,None,125.42977109999993,None,126.01203520000126,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.25,10,5,85,0,126.21413020000182,None,126.21413020000182,None,126.21413020000182,None,left,0.6542697000004409,126.28739240000141,None,126.21413020000182,None,126.96670979999908,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.45,10,6,86,4,127.18720509999912,None,127.18720509999912,None,127.18720509999912,None,right,0.47010100000261446,127.2629037000006,None,127.18720509999912,None,127.757205599999,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,10,7,87,5,127.98287899999923,None,127.98287899999923,None,127.98287899999923,None,right,0.455781399999978,128.04030830000193,None,127.98287899999923,None,128.52113069999905,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.4,11,0,88,3,128.74029810000138,None,128.74029810000138,None,128.74029810000138,None,right,0.3266655000006722,128.8154140000006,None,128.74029810000138,None,129.16549189999932,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.45,11,1,89,4,129.38894430000073,None,129.38894430000073,None,129.38894430000073,None,right,0.3678035999982967,129.46264729999893,None,129.38894430000073,None,129.8551195,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,11,2,90,6,130.07481740000003,None,130.07481740000003,None,130.07481740000003,None,right,0.3222812000021804,130.15357470000163,None,130.07481740000003,None,130.5011111999993,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,11,3,91,7,130.71953209999992,None,130.71953209999992,None,130.71953209999992,None,right,0.41933029999927385,130.79428910000206,None,130.71953209999992,None,131.24006699999882,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.25,11,4,92,0,131.45393110000077,None,131.45393110000077,None,131.45393110000077,None,left,0.8002899999992223,131.52783220000128,None,131.45393110000077,None,132.35285519999888,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.3,11,5,93,1,132.57119619999867,None,132.57119619999867,None,132.57119619999867,None,left,2.108488900001248,132.6430337999991,None,132.57119619999867,None,134.7763885000022,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,11,6,94,2,134.9958802000001,None,134.9958802000001,None,134.9958802000001,None,right,0.527037100000598,135.07035330000144,None,134.9958802000001,None,135.62307130000045,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,11,7,95,5,135.83847330000208,None,135.83847330000208,None,135.83847330000208,None,right,0.5311653999997361,135.91468960000202,None,135.83847330000208,None,136.4722208000021,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,12,0,96,2,136.69727090000015,None,136.69727090000015,None,136.69727090000015,None,right,1.1250022999993234,136.7751586000013,None,136.69727090000015,None,137.9271157000003,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,12,1,97,5,138.15364359999876,None,138.15364359999876,None,138.15364359999876,None,right,0.6774055999994744,138.22940039999958,None,138.15364359999876,None,138.93230119999862,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.45,12,2,98,4,139.1505115,None,139.1505115,None,139.1505115,None,right,0.776992800001608,139.22493580000082,None,139.1505115,None,140.0299765000018,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.4,12,3,99,3,140.24680530000114,None,140.24680530000114,None,140.24680530000114,None,right,0.5615628999985347,140.32046679999985,None,140.24680530000114,None,140.906593300002,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.3,12,4,100,1,141.12616120000166,None,141.12616120000166,None,141.12616120000166,None,right,0.8456514999998035,141.19789510000192,None,141.12616120000166,None,142.06890869999916,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,12,5,101,7,142.2808898000003,None,142.2808898000003,None,142.2808898000003,None,right,0.5518974999977218,142.3558223,None,142.2808898000003,None,142.9334959000007,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,12,6,102,6,143.14290660000188,None,143.14290660000188,None,143.14290660000188,None,right,0.552064599996811,143.21914540000216,None,143.14290660000188,None,143.79667379999955,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.25,12,7,103,0,144.0222192000001,None,144.0222192000001,None,144.0222192000001,None,left,1.0151017999996839,144.0753259000012,None,144.0222192000001,None,145.1202646999991,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.5,13,0,104,5,145.34016229999906,None,145.34016229999906,None,145.34016229999906,None,right,0.5778392000029271,145.4138813999998,None,145.34016229999906,None,146.02470149999863,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,13,1,105,7,146.2418413000014,None,146.2418413000014,None,146.2418413000014,None,right,0.41834300000118674,146.31520499999897,None,146.2418413000014,None,146.75770769999872,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.45,13,2,106,4,146.97971020000114,None,146.97971020000114,None,146.97971020000114,None,right,0.3942897000015364,147.05271580000044,None,146.97971020000114,None,147.47294809999948,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.4,13,3,107,3,147.68767730000036,None,147.68767730000036,None,147.68767730000036,None,right,0.3508739999997488,147.75995989999865,None,147.68767730000036,None,148.14112110000133,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.3,13,4,108,1,148.35790780000025,None,148.35790780000025,None,148.35790780000025,None,right,0.3533916999986104,148.43416190000062,None,148.35790780000025,None,148.81379150000066,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.25,13,5,109,0,149.03109770000083,None,149.03109770000083,None,149.03109770000083,None,left,0.81494549999843,149.10606410000037,None,149.03109770000083,None,149.9464627999987,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,13,6,110,6,150.17339189999984,None,150.17339189999984,None,150.17339189999984,None,right,0.8133553000006941,150.24664050000138,None,150.17339189999984,None,151.08663119999983,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,13,7,111,2,151.30353839999952,None,151.30353839999952,None,151.30353839999952,None,right,0.5196469000002253,151.377831400001,None,151.30353839999952,None,151.92092430000048,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.6,14,0,112,7,152.1349713999989,None,152.1349713999989,None,152.1349713999989,None,right,0.493232299999363,152.20901370000138,None,152.1349713999989,None,152.72753340000054,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.35,14,1,113,2,152.94342519999918,None,152.94342519999918,None,152.94342519999918,None,right,1.0873495999985607,153.0180547000018,None,152.94342519999918,None,154.1298773999988,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
0.55,14,2,114,6,154.34893210000155,None,154.34893210000155,None,154.34893210000155,None,right,0.6678726000027382,154.42261169999983,None,154.34893210000155,None,155.11618720000115,None,001,003,2021_Jan_21_2031,contrast,2020.2.10,41.54873749991804,
