rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,15,2,122,5,692.5773260999995,None,692.5773260999995,None,692.5773260999995,None,right,1.3604249999989406,692.659238799999,None,692.5773260999995,None,694.0461508999979,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,15,3,123,1,694.5736926999998,None,694.5736926999998,None,694.5736926999998,None,right,1.4371075999988534,694.6526365999998,None,694.5736926999998,None,696.1160495000004,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,15,4,124,0,696.6312883999999,None,696.6312883999999,None,696.6312883999999,None,left,4.022802300001786,696.7087699999975,None,696.6312883999999,None,700.7603860999989,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,15,5,125,2,701.2799067999986,None,701.2799067999986,None,701.2799067999986,None,right,2.420653200002562,701.3681804999978,None,701.2799067999986,None,703.8138847000009,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,15,6,126,6,704.318224300001,None,704.318224300001,None,704.318224300001,None,left,6.934150599998247,704.3929437000006,None,704.318224300001,None,711.353712600001,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,15,7,127,7,711.874962599999,None,711.874962599999,None,711.874962599999,None,right,1.0861512000010407,711.9504527999998,None,711.874962599999,None,713.0629222999996,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,16,0,128,6,713.5757257000005,None,713.5757257000005,None,713.5757257000005,None,right,1.6898886000017228,713.6551383999977,None,713.5757257000005,None,715.3703600000008,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,16,1,129,0,715.8964903999986,None,715.8964903999986,None,715.8964903999986,None,right,5.24875030000112,715.9714017999977,None,715.8964903999986,None,721.2465410000004,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,16,2,130,7,721.7603773999981,None,721.7603773999981,None,721.7603773999981,None,right,2.5071089999983087,721.8344047999999,None,721.7603773999981,None,724.3669665999987,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,16,3,131,3,724.8748759000009,None,724.8748759000009,None,724.8748759000009,None,right,1.7150299999993877,724.952077599999,None,724.8748759000009,None,726.6923088000003,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,16,4,132,4,727.2115818999991,None,727.2115818999991,None,727.2115818999991,None,right,2.300332199996774,727.2865891000001,None,727.2115818999991,None,729.6123965999977,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,16,5,133,2,730.1294696000004,None,730.1294696000004,None,730.1294696000004,None,left,3.0071568000021216,730.2063387999988,None,730.1294696000004,None,733.2381550999999,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,16,6,134,1,733.7641383000009,None,733.7641383000009,None,733.7641383000009,None,right,1.9459913000027882,733.8383006999975,None,733.7641383000009,None,735.8116860000009,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,16,7,135,5,736.3144819000008,None,736.3144819000008,None,736.3144819000008,None,right,2.1962314000011247,736.3904235000009,None,736.3144819000008,None,738.6133512999986,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,17,0,136,0,739.126660599999,None,739.126660599999,None,739.126660599999,None,left,2.5247514999973646,739.2029048000004,None,739.126660599999,None,741.7540079999999,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,17,1,137,3,742.278276699999,None,742.278276699999,None,742.278276699999,None,right,2.288032699998439,742.3573338999995,None,742.278276699999,None,744.6740090999992,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,17,2,138,5,745.1802633000007,None,745.1802633000007,None,745.1802633000007,None,right,2.01233879999927,745.2562383999975,None,745.1802633000007,None,747.2970978999983,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,17,3,139,1,747.816468699999,None,747.816468699999,None,747.816468699999,None,left,7.401522699998168,747.8940505999999,None,747.816468699999,None,755.3207934999991,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,17,4,140,4,755.8502114000003,None,755.8502114000003,None,755.8502114000003,None,right,4.4677321999988635,755.9263334999996,None,755.8502114000003,None,760.4200748000003,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,17,5,141,7,760.9357826999985,None,760.9357826999985,None,760.9357826999985,None,right,2.3944880999988527,761.011817999999,None,760.9357826999985,None,763.4338714999976,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,17,6,142,6,763.939691399999,None,763.939691399999,None,763.939691399999,None,right,1.3296632999990834,764.0138867999995,None,763.939691399999,None,765.3724882999995,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,17,7,143,2,765.8927010000007,None,765.8927010000007,None,765.8927010000007,None,right,5.118180999998003,765.9735906999995,None,765.8927010000007,None,771.1175949999997,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,18,0,144,5,771.6303268000011,None,771.6303268000011,None,771.6303268000011,None,right,1.9535442999986117,771.7058346999984,None,771.6303268000011,None,773.6887395999984,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,18,1,145,4,774.1975096999995,None,774.1975096999995,None,774.1975096999995,None,right,7.561213000000862,774.2721487999988,None,774.1975096999995,None,781.8586590999985,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,18,2,146,6,782.3839576999999,None,782.3839576999999,None,782.3839576999999,None,right,4.694344199997431,782.4578522000011,None,782.3839576999999,None,787.1796971999975,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,18,3,147,2,787.6908853999994,None,787.6908853999994,None,787.6908853999994,None,left,3.086140200000955,787.7686068000003,None,787.6908853999994,None,790.8804429000011,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,18,4,148,1,791.4086501999991,None,791.4086501999991,None,791.4086501999991,None,right,1.726207699997758,791.4915215000001,None,791.4086501999991,None,793.2425887999998,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,18,5,149,0,793.745203800001,None,793.745203800001,None,793.745203800001,None,right,1.31668030000219,793.8216138999996,None,793.745203800001,None,795.1636999000002,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,18,6,150,7,795.6762945999981,None,795.6762945999981,None,795.6762945999981,None,right,1.466538299999229,795.7519358999998,None,795.6762945999981,None,797.2450753999983,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,18,7,151,3,797.7561251999978,None,797.7561251999978,None,797.7561251999978,None,right,2.512120600000344,797.8331952999979,None,797.7561251999978,None,800.3714378000004,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,19,0,152,5,800.8812414999993,None,800.8812414999993,None,800.8812414999993,None,right,5.978431499999715,800.9827222999993,None,800.8812414999993,None,806.9865212000004,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,19,1,153,0,807.4911871000004,None,807.4911871000004,None,807.4911871000004,None,left,4.904739899997367,807.5644671000009,None,807.4911871000004,None,812.4939826000009,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,19,2,154,7,813.0077156000007,None,813.0077156000007,None,813.0077156000007,None,right,2.37673409999843,813.0835627999986,None,813.0077156000007,None,815.4854489999998,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,19,3,155,2,815.9916062999982,None,815.9916062999982,None,815.9916062999982,None,right,2.9542697000033513,816.0709430999996,None,815.9916062999982,None,819.0551793999985,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,19,4,156,6,819.5611167999996,None,819.5611167999996,None,819.5611167999996,None,right,3.8205773000008776,819.646448200001,None,819.5611167999996,None,823.4924820999986,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,19,5,157,1,823.9964153000001,None,823.9964153000001,None,823.9964153000001,None,right,1.7737540999987687,824.0758070999982,None,823.9964153000001,None,825.8757732999984,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,19,6,158,3,826.3902258999988,None,826.3902258999988,None,826.3902258999988,None,right,1.5594457000006514,826.4701017000007,None,826.3902258999988,None,828.0544582000002,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,19,7,159,4,828.5727084999999,None,828.5727084999999,None,828.5727084999999,None,right,1.6930588000032003,828.6531359,None,828.5727084999999,None,830.3771023000008,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,20,0,160,3,830.8820412999994,None,830.8820412999994,None,830.8820412999994,None,right,2.320570100000623,830.9659080999991,None,830.8820412999994,None,833.3125330000003,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,20,1,161,7,833.8397198999992,None,833.8397198999992,None,833.8397198999992,None,right,2.4328852999969968,833.9157594999997,None,833.8397198999992,None,836.3749742,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,20,2,162,4,836.8828639999992,None,836.8828639999992,None,836.8828639999992,None,right,1.120683500001178,836.9607657999986,None,836.8828639999992,None,838.1064043999977,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,20,3,163,5,838.6125447999984,None,838.6125447999984,None,838.6125447999984,None,right,1.8454614000002039,838.694314299999,None,838.6125447999984,None,840.5646809999998,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,20,4,164,2,841.0737846999982,None,841.0737846999982,None,841.0737846999982,None,right,2.699081599999772,841.1468447999978,None,841.0737846999982,None,843.872713599998,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,20,5,165,0,844.3795425999997,None,844.3795425999997,None,844.3795425999997,None,right,6.146465199999511,844.4594326999977,None,844.3795425999997,None,850.6319825999999,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,20,6,166,6,851.1368354999977,None,851.1368354999977,None,851.1368354999977,None,right,2.3097377000012784,851.2182046999988,None,851.1368354999977,None,853.5525015999992,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,20,7,167,1,854.0774977000001,None,854.0774977000001,None,854.0774977000001,None,left,6.871498900000006,854.1533879999988,None,854.0774977000001,None,861.0516728000002,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,21,0,168,2,861.5536647000008,None,861.5536647000008,None,861.5536647000008,None,right,1.9011755999999878,861.6303264999988,None,861.5536647000008,None,863.5582508000007,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,21,1,169,4,864.076204099998,None,864.076204099998,None,864.076204099998,None,right,2.4309155000009923,864.1622729999981,None,864.076204099998,None,866.6174764999996,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,21,2,170,3,867.1449943999978,None,867.1449943999978,None,867.1449943999978,None,right,2.6732869999977993,867.220813699998,None,867.1449943999978,None,869.9199561999994,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,21,3,171,6,870.4412394999999,None,870.4412394999999,None,870.4412394999999,None,right,1.6238773000004585,870.5166740999994,None,870.4412394999999,None,872.167369499999,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,21,4,172,1,872.6929799999998,None,872.6929799999998,None,872.6929799999998,None,right,3.492701899998792,872.7766073999992,None,872.6929799999998,None,876.2994067,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,21,5,173,5,876.8232743000008,None,876.8232743000008,None,876.8232743000008,None,right,1.1162631000006513,876.906749400001,None,876.8232743000008,None,878.0475852999989,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,21,6,174,0,878.5727342999999,None,878.5727342999999,None,878.5727342999999,None,right,1.2654882999995607,878.6473785999988,None,878.5727342999999,None,879.9394008999989,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,21,7,175,7,880.4407745999997,None,880.4407745999997,None,880.4407745999997,None,right,1.5755922999996983,880.5144866999981,None,880.4407745999997,None,882.1179143000008,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,22,0,176,7,882.6330105999987,None,882.6330105999987,None,882.6330105999987,None,right,2.0224949000003107,882.7125532999999,None,882.6330105999987,None,884.7632119000009,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,22,1,177,2,885.2945519999994,None,885.2945519999994,None,885.2945519999994,None,left,2.6534270999982255,885.3746685999977,None,885.2945519999994,None,888.0535504,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,22,2,178,1,888.5845994999981,None,888.5845994999981,None,888.5845994999981,None,left,3.04193049999958,888.6613574000003,None,888.5845994999981,None,891.7304254999981,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,22,3,179,4,892.2344229999981,None,892.2344229999981,None,892.2344229999981,None,right,1.9612764999983483,892.313212699999,None,892.2344229999981,None,894.3044540999981,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,22,4,180,0,894.8136028999979,None,894.8136028999979,None,894.8136028999979,None,left,1.8833321000020078,894.8904761999984,None,894.8136028999979,None,896.8003594000002,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,22,5,181,3,897.3196838000003,None,897.3196838000003,None,897.3196838000003,None,right,2.3717147999996087,897.3934243999975,None,897.3196838000003,None,899.7985904999987,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,22,6,182,6,900.3111251999981,None,900.3111251999981,None,900.3111251999981,None,right,1.82213739999861,900.390919999998,None,900.3111251999981,None,902.2435459999979,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,22,7,183,5,902.7579684999982,None,902.7579684999982,None,902.7579684999982,None,right,1.7512659999993048,902.8441523000001,None,902.7579684999982,None,904.6226991000003,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,23,0,184,6,905.1390007000009,None,905.1390007000009,None,905.1390007000009,None,right,2.243951199998264,905.2224681000007,None,905.1390007000009,None,907.4978658,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,23,1,185,1,908.0187772999998,None,908.0187772999998,None,908.0187772999998,None,left,3.24157379999815,908.0954139999994,None,908.0187772999998,None,911.362167299998,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,23,2,186,7,911.8851727000001,None,911.8851727000001,None,911.8851727000001,None,right,3.0099745000006806,911.9609316999995,None,911.8851727000001,None,914.9980002999982,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,23,3,187,2,915.5099674999983,None,915.5099674999983,None,915.5099674999983,None,right,2.8822242000023834,915.5888699999996,None,915.5099674999983,None,918.4961512000009,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,23,4,188,3,919.0194785999993,None,919.0194785999993,None,919.0194785999993,None,right,1.040951099999802,919.1006510000007,None,919.0194785999993,None,920.1682976999982,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,23,5,189,5,920.6719580999998,None,920.6719580999998,None,920.6719580999998,None,right,1.2705196999995678,920.7594333999987,None,920.6719580999998,None,922.0607657,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,23,6,190,4,922.5638106999977,None,922.5638106999977,None,922.5638106999977,None,right,1.639844200002699,922.6457807000006,None,922.5638106999977,None,924.315675400001,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,23,7,191,0,924.8218180000003,None,924.8218180000003,None,924.8218180000003,None,left,1.3606951000001573,924.9091425999977,None,924.8218180000003,None,926.2999238999982,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,24,0,192,7,926.8238228000009,None,926.8238228000009,None,926.8238228000009,None,right,1.2444109000025492,926.9090584000005,None,926.8238228000009,None,928.1781879000009,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,24,1,193,4,928.6871217000007,None,928.6871217000007,None,928.6871217000007,None,right,1.7586436000019603,928.7779655999984,None,928.6871217000007,None,930.5621013999989,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,24,2,194,5,931.0793319999975,None,931.0793319999975,None,931.0793319999975,None,right,2.0546966000001703,931.1669159999983,None,931.0793319999975,None,933.2480418999985,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,24,3,195,3,933.7651377000002,None,933.7651377000002,None,933.7651377000002,None,right,1.4949013000004925,933.8488682999996,None,933.7651377000002,None,935.3692474999989,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,24,4,196,0,935.8888709999992,None,935.8888709999992,None,935.8888709999992,None,right,1.05557029999909,935.9729837999985,None,935.8888709999992,None,937.0554907000005,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,24,5,197,2,937.5610115999989,None,937.5610115999989,None,937.5610115999989,None,right,1.5597467000006873,937.6432256999979,None,937.5610115999989,None,939.2272773000004,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,24,6,198,1,939.7382896999989,None,939.7382896999989,None,939.7382896999989,None,right,1.3417092000017874,939.8224501000004,None,939.7382896999989,None,941.1907283,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,24,7,199,6,941.710059099998,None,941.710059099998,None,941.710059099998,None,right,1.8424691000000166,941.8011755999978,None,941.710059099998,None,943.6685510999996,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,25,0,200,7,944.1919278999994,None,944.1919278999994,None,944.1919278999994,None,right,2.1388195999970776,944.2739662999993,None,944.1919278999994,None,946.4398330999975,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,25,1,201,3,946.9504868000004,None,946.9504868000004,None,946.9504868000004,None,left,2.8133992999974,947.0280878999984,None,946.9504868000004,None,949.8676756999994,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,25,2,202,0,950.3912506999986,None,950.3912506999986,None,950.3912506999986,None,left,1.8058423000002222,950.4706270999995,None,950.3912506999986,None,952.3041429999976,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,25,3,203,5,952.8167820999988,None,952.8167820999988,None,952.8167820999988,None,right,1.3271921999985352,952.8904892999999,None,952.8167820999988,None,954.2417251999977,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,25,4,204,2,954.7756894999984,None,954.7756894999984,None,954.7756894999984,None,right,3.8068932999995013,954.853751300001,None,954.7756894999984,None,958.6877372999988,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,25,5,205,4,959.1914918000002,None,959.1914918000002,None,959.1914918000002,None,right,2.9592007999999623,959.2656760999998,None,959.1914918000002,None,962.2522867000007,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,25,6,206,6,962.7613369999999,None,962.7613369999999,None,962.7613369999999,None,right,1.1789062000025297,962.8373011000003,None,962.7613369999999,None,964.0428389999979,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,25,7,207,1,964.5437531999996,None,964.5437531999996,None,964.5437531999996,None,left,1.836271800002578,964.6196702999987,None,964.5437531999996,None,966.4822031999975,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,26,0,208,7,966.9853184999993,None,966.9853184999993,None,966.9853184999993,None,right,2.328117099998053,967.0619187999982,None,966.9853184999993,None,969.4159929999987,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,26,1,209,6,969.9392931000002,None,969.9392931000002,None,969.9392931000002,None,right,1.4636003999985405,970.0155472000006,None,969.9392931000002,None,971.5036542999987,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,26,2,210,0,972.0077428999975,None,972.0077428999975,None,972.0077428999975,None,right,5.130069899998489,972.0826259999994,None,972.0077428999975,None,977.2387732999996,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,26,3,211,5,977.7500612000003,None,977.7500612000003,None,977.7500612000003,None,right,1.449223700001312,977.8269411000001,None,977.7500612000003,None,979.3068641999998,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,26,4,212,2,979.8131594999977,None,979.8131594999977,None,979.8131594999977,None,right,6.878789599999436,979.8891736999976,None,979.8131594999977,None,986.7949704999992,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,26,5,213,1,987.3058677999979,None,987.3058677999979,None,987.3058677999979,None,right,2.4645268999993277,987.382269400001,None,987.3058677999979,None,989.8724359999978,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,26,6,214,3,990.379926499998,None,990.379926499998,None,990.379926499998,None,left,1.9990560999976879,990.4564628999979,None,990.379926499998,None,992.4832915000006,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,26,7,215,4,993.0060009000008,None,993.0060009000008,None,993.0060009000008,None,right,2.3208973000000697,993.0831342999991,None,993.0060009000008,None,995.4306106000004,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,27,0,216,7,995.935811299998,None,995.935811299998,None,995.935811299998,None,right,1.0787896000001638,996.0105261999997,None,995.935811299998,None,997.1161068000001,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,27,1,217,3,997.6371426000005,None,997.6371426000005,None,997.6371426000005,None,right,2.6191021999984514,997.7131998000004,None,997.6371426000005,None,1000.3590875000009,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,27,2,218,5,1000.8679291000008,None,1000.8679291000008,None,1000.8679291000008,None,right,1.2781337999986135,1000.9430651000002,None,1000.8679291000008,None,1002.2473365999977,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,27,3,219,2,1002.7631038,None,1002.7631038,None,1002.7631038,None,right,3.193138700000418,1002.8439668999999,None,1002.7631038,None,1006.0673358999993,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,27,4,220,6,1006.5692885999997,None,1006.5692885999997,None,1006.5692885999997,None,right,3.4474994000011066,1006.6465447999981,None,1006.5692885999997,None,1010.1224479999983,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,27,5,221,0,1010.6315128999995,None,1010.6315128999995,None,1010.6315128999995,None,left,4.756777299997339,1010.7069708999989,None,1010.6315128999995,None,1015.4894372999988,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,27,6,222,1,1015.9934183999976,None,1015.9934183999976,None,1015.9934183999976,None,left,2.6412539999982982,1016.0685567,None,1015.9934183999976,None,1018.7363311000008,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,27,7,223,4,1019.2552417000006,None,1019.2552417000006,None,1019.2552417000006,None,right,2.834428399997705,1019.3355921000002,None,1019.2552417000006,None,1022.1948411999983,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,28,0,224,2,1022.7055182000004,None,1022.7055182000004,None,1022.7055182000004,None,right,1.6950874000031035,1022.787384700001,None,1022.7055182000004,None,1024.512274599998,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,28,1,225,5,1025.0183899000003,None,1025.0183899000003,None,1025.0183899000003,None,right,3.0485847999989346,1025.0952799000006,None,1025.0183899000003,None,1028.1715083999989,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,28,2,226,0,1028.6887423999979,None,1028.6887423999979,None,1028.6887423999979,None,left,2.5641943000009633,1028.765830100001,None,1028.6887423999979,None,1031.3584195000003,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,28,3,227,1,1031.866603800001,None,1031.866603800001,None,1031.866603800001,None,left,3.457141999999294,1031.9453037999992,None,1031.866603800001,None,1035.4281893999978,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,28,4,228,3,1035.9527591000005,None,1035.9527591000005,None,1035.9527591000005,None,right,1.669318000000203,1036.0288552999991,None,1035.9527591000005,None,1037.7230227,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,28,5,229,6,1038.2485130999994,None,1038.2485130999994,None,1038.2485130999994,None,right,3.3844194000012067,1038.3253589999986,None,1038.2485130999994,None,1041.7381401999992,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,28,6,230,4,1042.2553490999999,None,1042.2553490999999,None,1042.2553490999999,None,right,4.815724600000976,1042.340890200001,None,1042.2553490999999,None,1047.1821415999984,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,28,7,231,7,1047.6985956999997,None,1047.6985956999997,None,1047.6985956999997,None,right,1.561769700001605,1047.7726328999997,None,1047.6985956999997,None,1049.3590371999999,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.4,29,0,232,3,1049.8870873999986,None,1049.8870873999986,None,1049.8870873999986,None,right,2.0002347999979975,1049.9679178000006,None,1049.8870873999986,None,1051.9930771,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.35,29,1,233,2,1052.5085166999997,None,1052.5085166999997,None,1052.5085166999997,None,right,1.8193862000007357,1052.5831201,None,1052.5085166999997,None,1054.4277470999987,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.6,29,2,234,7,1054.9347178999997,None,1054.9347178999997,None,1054.9347178999997,None,right,2.3201356999998097,1055.0093687000008,None,1054.9347178999997,None,1057.3547901999991,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.3,29,3,235,1,1057.8711196000004,None,1057.8711196000004,None,1057.8711196000004,None,right,2.0857750000031956,1057.9457846000005,None,1057.8711196000004,None,1060.059247199999,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.25,29,4,236,0,1060.5811656000005,None,1060.5811656000005,None,1060.5811656000005,None,left,2.112100400001509,1060.658639199999,None,1060.5811656000005,None,1062.7992429999977,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.45,29,5,237,4,1063.3128051999993,None,1063.3128051999993,None,1063.3128051999993,None,right,2.7747576000001573,1063.3878067999976,None,1063.3128051999993,None,1066.1883636999992,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.5,29,6,238,5,1066.6980478000005,None,1066.6980478000005,None,1066.6980478000005,None,right,1.563599900000554,1066.7780467999983,None,1066.6980478000005,None,1068.3672713999986,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
0.55,29,7,239,6,1068.8708566999994,None,1068.8708566999994,None,1068.8708566999994,None,right,2.959261800002423,1068.951103299998,None,1068.8708566999994,None,1071.9376073999993,None,003,006,2021_Jan_21_2303,contrast,2020.2.10,None,
